Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Título,Precio,Moneda,Tipo de vendedor,Con cámara de retroceso
Ford,Ecosport,2020.0,1.5 Se 123cv 4x2 Automática,Blanco,Nafta,5.0,Automática,1.5,SUV,74400 km,Ford Ecosport 1.5 Se 123cv 4x2 Automática,15318.18,U$S,concesionaria,
Ford,Ecosport,2011.0,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,220000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,6818.18,U$S,concesionaria,
Ford,Ecosport,2010.0,1.6 My10 Xls Plus 4x2,,Nafta,5.0,Manual,1.6,SUV,141000 km,Ford Ecosport 1.6 My10 Xls Plus 4x2,7272.73,U$S,concesionaria,
Ford,Ecosport,2013.0,2.0 Se 143cv 4x2,,Nafta,5.0,Manual,2.0,SUV,98000 km,Ford Ecosport 2.0 Se 143cv 4x2,9909.09,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,118000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,9500.0,U$S,concesionaria,
Ford,Ecosport,2017.0,1.5 Se 123cv 4x2,,Nafta,5.0,Manual,1.5,SUV,90000 km,Ford Ecosport 1.5 Se 123cv 4x2,12909.09,U$S,concesionaria,
Ford,Ecosport,2021.0,1.5 Titanium 123cv 4x2 Automática,,Nafta,5.0,Automática,1.5,SUV,25000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,19500.0,U$S,particular,
Ford,Ecosport,2014.0,1.6 Se 110cv 4x2,Plateado,Nafta,5.0,Manual,1.6,SUV,120000 km,Ford Ecosport 1.6 Se 110cv 4x2,10200.0,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 Se 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,120000 km,Ford Ecosport 1.6 Se 110cv 4x2,10000.0,U$S,concesionaria,No
Ford,Ecosport,2012.0,2.0 My10 Xls 4x2,,Nafta,5.0,Manual,2.0,SUV,130000 km,Ford Ecosport 2.0 My10 Xls 4x2,9500.0,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,90000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,13181.82,U$S,concesionaria,
Ford,Ecosport,2008.0,1.6 Xls Mp3 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,166000 km,Ford Ecosport 1.6 Xls Mp3 4x2,7500.0,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Titanium 123cv 4x2 Manual,Plateado,Nafta,5.0,Manual,1.5,SUV,68000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,15500.0,U$S,concesionaria,
Ford,Ecosport,2008.0,1.6 Xl Plus Mp3 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,200000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,5454.55,U$S,concesionaria,
Ford,Ecosport,2011.0,1.6 My10 Xls Plus 4x2,Marrón,Nafta,5.0,Manual,1.6,SUV,180000 km,Ford Ecosport 1.6 My10 Xls Plus 4x2,7363.64,U$S,concesionaria,
Ford,Ecosport,2020.0,1.5 Se 123cv 4x2 Manual,,Nafta,5.0,Manual,1.5,SUV,60000 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,15909.09,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Titanium 123cv 4x2 Manual,Marrón,Nafta,5.0,Manual,1.5,SUV,47000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,16000.0,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,195000 km,Ford Ecosport 1.6 Se 110cv 4x2,11363.64,U$S,concesionaria,
Ford,Ecosport,2017.0,1.5 S 123cv 4x2,,Nafta,5.0,Manual,1.5,SUV,97000 km,Ford Ecosport 1.5 S 123cv 4x2,13272.73,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 S 110cv 4x2,Dorado,Nafta,5.0,Manual,1.6,SUV,112000 km,Ford Ecosport 1.6 S 110cv 4x2,9090.91,U$S,particular,
Ford,Ecosport,2011.0,1.6 My10 Xls Plus 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,159000 km,Ford Ecosport 1.6 My10 Xls Plus 4x2,6900.0,U$S,concesionaria,
Ford,Ecosport,2016.0,2.0 Titanium 143cv 4x2,,Nafta,5.0,Manual,2.0,SUV,114000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,13400.0,U$S,particular,
Ford,Ecosport,2016.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,90000 km,Ford Ecosport 1.6 Se 110cv 4x2,12545.45,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,200000 km,Ford Ecosport 1.6 Se 110cv 4x2,10000.0,U$S,particular,
Ford,Ecosport,2012.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,101000 km,Ford Ecosport 1.6 Se 110cv 4x2,9545.45,U$S,concesionaria,
Ford,Ecosport,2019.0,1.5 Freestyle 123cv 4x4,,Nafta,5.0,Automática,1.5,SUV,80000 km,Ford Ecosport 1.5 Freestyle 123cv 4x4,17000.0,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xls 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,168000 km,Ford Ecosport 1.6 My10 Xls 4x2,7500.0,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 Se 110cv 4x2,Gris,Nafta/GNC,5.0,Manual,1.6,SUV,102000 km,Ford Ecosport 1.6 Se 110cv 4x2,10909.09,U$S,concesionaria,No
Ford,Ecosport,2017.0,2.0 Titanium Powershift 143cv 4x2,Plateado,Nafta,5.0,Automática,2.0,SUV,105000 km,Ford Ecosport 2.0 Titanium Powershift 143cv 4x2,10454.55,U$S,particular,
Ford,Ecosport,2013.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,111111 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,8636.36,U$S,concesionaria,
Ford,Ecosport,2016.0,2.0 Titanium 143cv 4x2,Gris,Nafta/GNC,5.0,Manual,2.0,SUV,145000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,14350.0,U$S,particular,
Ford,Ecosport,2007.0,2.0L XLT PLUS 4WD,Negro,Nafta,4.0,Manual,2.0,SUV,199600 km,Ford Ecosport 2.0L XLT PLUS 4WD,10000.0,U$S,concesionaria,
Ford,Ecosport,2009.0,2.0 Xlt Plus 4x2,Negro,Nafta,5.0,Manual,2.0,SUV,230000 km,Ford Ecosport 2.0 Xlt Plus 4x2,8000.0,U$S,particular,
Ford,Ecosport,2023.0,1.5 Se 123cv 4x2 Manual,Gris,Nafta,5.0,Manual,1.5,SUV,23000 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,21500.0,U$S,concesionaria,
Ford,Ecosport,2015.0,TITANIUM 2.0 AT,Blanco,Nafta,4.0,Manual,2.0,SUV,87000 km,Ford Ecosport TITANIUM 2.0 AT,13500.0,U$S,concesionaria,
Ford,Ecosport,2014.0,2.0 Titanium Powershift 4x2 Dps6,,Nafta,5.0,Automática,2.0,SUV,58000 km,Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,14090.91,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 S 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,100000 km,Ford Ecosport 1.6 S 110cv 4x2,10454.55,U$S,concesionaria,
Ford,Ecosport,2008.0,1.6 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,257000 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,6409.09,U$S,concesionaria,
Ford,Ecosport,2009.0,2.0 Xlt Plus 4x2,Gris,Nafta,5.0,Manual,2.0,SUV,86300 km,Ford Ecosport 2.0 Xlt Plus 4x2,7500.0,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,140000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,9545.45,U$S,particular,
Ford,Ecosport,2008.0,2.0 Xlt Plus 4wd 4x4,Negro,Nafta,5.0,Manual,2.0,SUV,120000 km,Ford Ecosport 2.0 Xlt Plus 4wd 4x4,6727.27,U$S,concesionaria,
Ford,Ecosport,2011.0,1.6 My10 Xl Plus Mp3 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,130000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,9000.0,U$S,concesionaria,
Ford,Ecosport,2011.0,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,125000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,7272.73,U$S,particular,
Ford,Ecosport,2015.0,2.0 Titanium 143cv 4x2,Gris,Nafta,5.0,Manual,2.0,SUV,97000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,11800.0,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 S 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,145000 km,Ford Ecosport 1.6 S 110cv 4x2,6727.27,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,96000 km,Ford Ecosport 1.6 Se 110cv 4x2,13181.82,U$S,concesionaria,
Ford,Ecosport,2009.0,1.6 Xl Plus Mp3 4x2,Negro,Nafta/GNC,5.0,Manual,1.6,SUV,123900 km,Ford Ecosport 1.6 Xl Plus Mp3 4x2,6890.0,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,113000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,10272.73,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,45400 km,Ford Ecosport 1.6 Se 110cv 4x2,10818.18,U$S,concesionaria,No
Ford,Ecosport,2015.0,1.6 Se 110cv 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,188000 km,Ford Ecosport 1.6 Se 110cv 4x2,10000.0,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Titanium 123cv 4x2 Manual,Blanco,Nafta,5.0,Manual,1.5,SUV,53000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,15909.09,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Se 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,113000 km,Ford Ecosport 1.6 Se 110cv 4x2,13000.0,U$S,concesionaria,
Ford,Ecosport,2020.0,2.0 Gdi Titanium 170cv 4x2,,Nafta,5.0,Automática,2.0,SUV,60000 km,Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,18000.0,U$S,particular,
Ford,Ecosport,2012.0,1.6 My10 Xls 4x2,,Nafta,5.0,Manual,1.6,SUV,210000 km,Ford Ecosport 1.6 My10 Xls 4x2,8636.36,U$S,concesionaria,
Ford,Ecosport,2017.0,1.5 Titanium 123cv 4x2 Manual,,Nafta,5.0,Manual,1.5,SUV,51000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,16000.0,U$S,particular,
Ford,Ecosport,2021.0,1.5 Se 123cv 4x2 Manual,,Nafta,5.0,Manual,1.5,SUV,13608 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,22500.0,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 S 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,94000 km,Ford Ecosport 1.6 S 110cv 4x2,12000.0,U$S,concesionaria,
Ford,Ecosport,2015.0,1.5 Se Tdci 90cv 4x2,,Diésel,5.0,Manual,1.5,SUV,112945 km,Ford Ecosport 1.5 Se Tdci 90cv 4x2,10454.55,U$S,particular,
Ford,Ecosport,2013.0,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,175000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,9500.0,U$S,particular,
Ford,Ecosport,2013.0,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,98000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11272.73,U$S,concesionaria,
Ford,Ecosport,2005.0,1.4 Tdci Xls,Dorado,Diésel,5.0,Manual,1.4,SUV,157000 km,Ford Ecosport 1.4 Tdci Xls,5090.91,U$S,concesionaria,
Ford,Ecosport,2006.0,2.0 Xlt 4x4,,Nafta,5.0,Manual,2.0,SUV,190000 km,Ford Ecosport 2.0 Xlt 4x4,5909.09,U$S,concesionaria,
Ford,Ecosport,2016.0,2.0 Freestyle 143 4x4,Blanco,Nafta,5.0,Manual,2.0,SUV,89000 km,Ford Ecosport 2.0 Freestyle 143 4x4,17000.0,U$S,concesionaria,
Ford,Ecosport,2015.0,1.5 S Tdci 90cv 4x2,Negro,Eléctrico,5.0,Manual,1.5,SUV,94000 km,Ford Ecosport 1.5 S Tdci 90cv 4x2,12636.36,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,225000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,6954.55,U$S,concesionaria,
Ford,Ecosport,2019.0,1.5 Freestyle 123cv 4x2,,Nafta,5.0,Manual,1.5,SUV,110000 km,Ford Ecosport 1.5 Freestyle 123cv 4x2,15000.0,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,80000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,10818.18,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Se 123cv 4x2,,Nafta,5.0,Manual,1.5,SUV,90000 km,Ford Ecosport 1.5 Se 123cv 4x2,14090.91,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xls 4x2,,Nafta,5.0,Manual,1.6,SUV,196000 km,Ford Ecosport 1.6 My10 Xls 4x2,8400.0,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 S 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,100000 km,Ford Ecosport 1.6 S 110cv 4x2,10000.0,U$S,concesionaria,
Ford,Ecosport,2004.0,1.6 Xls,,Nafta,5.0,Manual,1.6,SUV,200000 km,Ford Ecosport 1.6 Xls,5909.09,U$S,concesionaria,
Ford,Ecosport,2019.0,2.0 Gdi Titanium 170cv 4x2,,Nafta,5.0,Automática,2.0,SUV,124000 km,Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,15909.09,U$S,particular,
Ford,Ecosport,2012.0,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,156320 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,8500.0,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Se 110cv 4x2,Azul,Nafta,5.0,Manual,1.6,SUV,91000 km,Ford Ecosport 1.6 Se 110cv 4x2,12636.36,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xls 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,140000 km,Ford Ecosport 1.6 My10 Xls 4x2,7081.82,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,84000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,14900.0,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,173000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,8800.0,U$S,concesionaria,
Ford,Ecosport,2007.0,1.6 Xls,Azul,Nafta/GNC,5.0,Manual,1.6,SUV,204000 km,Ford Ecosport 1.6 Xls,7700.0,U$S,concesionaria,
Ford,Ecosport,2017.0,1.5 S 123cv 4x2,,Nafta,5.0,Manual,1.5,SUV,92000 km,Ford Ecosport 1.5 S 123cv 4x2,13636.36,U$S,concesionaria,
Ford,Ecosport,2017.0,2.0 Se 143cv 4x2,,Nafta,5.0,Manual,2.0,SUV,80000 km,Ford Ecosport 2.0 Se 143cv 4x2,15909.09,U$S,concesionaria,
Ford,Ecosport,2015.0,1.6 Freestyle,,Nafta/GNC,5.0,Manual,1.6,SUV,123000 km,Ford Ecosport 1.6 Freestyle,12272.73,U$S,concesionaria,
Ford,Ecosport,2015.0,1.5 Se Tdci 90cv 4x2,Naranja,Diésel,5.0,Manual,1.5,SUV,141000 km,Ford Ecosport 1.5 Se Tdci 90cv 4x2,11181.82,U$S,concesionaria,
Ford,Ecosport,2014.0,2.0 Se 143cv 4x2,Rojo,Nafta,5.0,Manual,2.0,SUV,124000 km,Ford Ecosport 2.0 Se 143cv 4x2,10500.0,U$S,concesionaria,
Ford,Ecosport,2019.0,1.5 Se 123cv 4x2 Manual,Negro,Nafta,5.0,Manual,1.5,SUV,88000 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,13636.36,U$S,concesionaria,
Ford,Ecosport,2011.0,1.6 My10 Xls Plus 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,142000 km,Ford Ecosport 1.6 My10 Xls Plus 4x2,7545.45,U$S,concesionaria,
Ford,Ecosport,2015.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,120000 km,Ford Ecosport 1.6 Se 110cv 4x2,10909.09,U$S,concesionaria,
Ford,Ecosport,2016.0,2.0 Freestyle 143 4x4,,Nafta,5.0,Manual,2.0,SUV,62000 km,Ford Ecosport 2.0 Freestyle 143 4x4,15000.0,U$S,particular,
Ford,Ecosport,2015.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,29000 km,Ford Ecosport 1.6 Se 110cv 4x2,14000.0,U$S,concesionaria,
Ford,Ecosport,2011.0,1.6 My10 Xls 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,150000 km,Ford Ecosport 1.6 My10 Xls 4x2,3963.64,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Titanium 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,65000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,15500.0,U$S,particular,Sí
Ford,Ecosport,2014.0,1.5 S Tdci 90cv 4x2,,Diésel,5.0,Manual,1.5,SUV,102000 km,Ford Ecosport 1.5 S Tdci 90cv 4x2,8909.09,U$S,particular,
Ford,Ecosport,2018.0,1.5 Titanium 123cv 4x2 Automática,,Nafta,5.0,Automática,1.5,SUV,53000 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,18700.0,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,120000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,10000.0,U$S,particular,
Ford,Ecosport,2015.0,2.0 Titanium 143cv 4x2,,Nafta,5.0,Manual,2.0,SUV,98000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,6363.64,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,100000 km,Ford Ecosport 1.6 Se 110cv 4x2,11363.64,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Se 123cv 4x2 Automática,Marrón,Nafta,5.0,Automática,1.5,SUV,58000 km,Ford Ecosport 1.5 Se 123cv 4x2 Automática,15900.0,U$S,particular,No
Ford,Ecosport,2017.0,1.6 S 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,49000 km,Ford Ecosport 1.6 S 110cv 4x2,12636.36,U$S,concesionaria,
Ford,Ecosport,2013.0,2.0 Se 143cv 4x2,Gris,Nafta,5.0,Manual,2.0,SUV,130000 km,Ford Ecosport 2.0 Se 143cv 4x2,10454.55,U$S,concesionaria,
Ford,Ecosport,2014.0,1.5 Se Tdci 90cv 4x2,,Diésel,5.0,Manual,1.5,SUV,200 km,Ford Ecosport 1.5 Se Tdci 90cv 4x2,7272.73,U$S,particular,
Ford,Ecosport,2016.0,1.6 S 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,131000 km,Ford Ecosport 1.6 S 110cv 4x2,10727.27,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,79000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11727.27,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Se 123cv 4x2 Automática,Plateado,Nafta,5.0,Automática,1.5,SUV,80000 km,Ford Ecosport 1.5 Se 123cv 4x2 Automática,14454.55,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,68000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11545.45,U$S,concesionaria,
Ford,Ecosport,2012.0,2.0 My10 Xlt Plus 4x2,,Nafta,5.0,Manual,2.0,SUV,130000 km,Ford Ecosport 2.0 My10 Xlt Plus 4x2,8181.82,U$S,concesionaria,
Ford,Ecosport,2015.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,78000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,12272.73,U$S,concesionaria,
Ford,Ecosport,2019.0,1.5 S 123cv 4x2,,Nafta,5.0,Manual,1.5,SUV,222000 km,Ford Ecosport 1.5 S 123cv 4x2,12727.27,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,125000 km,Ford Ecosport 1.6 Se 110cv 4x2,9800.0,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 S 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,131500 km,Ford Ecosport 1.6 S 110cv 4x2,11181.82,U$S,concesionaria,
Ford,Ecosport,2022.0,1.5 D Se 100cv 4x2,,Diésel,5.0,Manual,1.5,SUV,24000 km,Ford Ecosport 1.5 D Se 100cv 4x2,16818.18,U$S,particular,
Ford,Ecosport,2017.0,2.0 Titanium 143cv 4x2,,Nafta,5.0,Manual,2.0,SUV,56000 km,Ford Ecosport 2.0 Titanium 143cv 4x2,15000.0,U$S,concesionaria,
Ford,Ecosport,2015.0,1.6 Titanium 110cv 4x2,Rojo,Nafta,5.0,Manual,1.6,SUV,80000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,13254.55,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xls 4x2,Azul,Nafta,5.0,Manual,1.6,SUV,105000 km,Ford Ecosport 1.6 My10 Xls 4x2,8090.91,U$S,concesionaria,
Ford,Ecosport,2010.0,1.6 My10 Xls 4x2,Negro,Nafta,5.0,Manual,1.6,SUV,111111 km,Ford Ecosport 1.6 My10 Xls 4x2,7727.27,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,80000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,6272.73,U$S,concesionaria,
Ford,Ecosport,2018.0,1.5 Titanium 123cv 4x2 Manual,,Nafta,5.0,Manual,1.5,SUV,122300 km,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,15000.0,U$S,concesionaria,
Ford,Ecosport,2012.0,2.0 My10 Xls 4x2,,Nafta,5.0,Manual,2.0,SUV,99000 km,Ford Ecosport 2.0 My10 Xls 4x2,8636.36,U$S,concesionaria,
Ford,Ecosport,2003.0,2.0 Xlt,,Nafta,5.0,Manual,2.0,SUV,170000 km,Ford Ecosport 2.0 Xlt,4500.0,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 S 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,72000 km,Ford Ecosport 1.6 S 110cv 4x2,10454.55,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Se 110cv 4x2,Plateado,Nafta,5.0,Manual,1.6,SUV,93000 km,Ford Ecosport 1.6 Se 110cv 4x2,13545.45,U$S,concesionaria,
Ford,Ecosport,2008.0,1.6 Xls Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,146000 km,Ford Ecosport 1.6 Xls Mp3 4x2,6818.18,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 S 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,101000 km,Ford Ecosport 1.6 S 110cv 4x2,10909.09,U$S,concesionaria,
Ford,Ecosport,2013.0,TITANIUM 1.6L  MT N,Rojo,Nafta,5.0,Manual,1.6,SUV,143367 km,Ford Ecosport TITANIUM 1.6L  MT N,11272.73,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Titanium 110cv 4x2,Gris,Nafta,5.0,Manual,1.6,SUV,139000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11818.18,U$S,concesionaria,
Ford,Ecosport,2014.0,1.6 Titanium 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,108000 km,Ford Ecosport 1.6 Titanium 110cv 4x2,11818.18,U$S,concesionaria,
Ford,Ecosport,2020.0,1.5 Se 123cv 4x2 Manual,Naranja,Nafta,5.0,Manual,1.5,SUV,46000 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,17090.91,U$S,concesionaria,
Ford,Ecosport,2017.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,110000 km,Ford Ecosport 1.6 Se 110cv 4x2,13900.0,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,167000 km,Ford Ecosport 1.6 Se 110cv 4x2,9090.91,U$S,particular,
Ford,Ecosport,2015.0,1.6 Se 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,53300 km,Ford Ecosport 1.6 Se 110cv 4x2,13000.0,U$S,particular,
Ford,Ecosport,2011.0,1.6 My10 Xl Plus Mp3 4x2,,Nafta,5.0,Manual,1.6,SUV,210000 km,Ford Ecosport 1.6 My10 Xl Plus Mp3 4x2,7272.73,U$S,concesionaria,
Ford,Ecosport,2012.0,1.6 My10 Xls 4x2,,Nafta,5.0,Manual,1.6,SUV,160000 km,Ford Ecosport 1.6 My10 Xls 4x2,7300.0,U$S,particular,
Ford,Ecosport,2023.0,1.5 Se 123cv 4x2 Manual,Blanco,Nafta,5.0,Manual,1.5,SUV,560 km,Ford Ecosport 1.5 Se 123cv 4x2 Manual,21500.0,U$S,concesionaria,
Ford,Ecosport,2015.0,1.6 Freestyle 110cv 4x2,Blanco,Nafta,5.0,Manual,1.6,SUV,102000 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,10727.27,U$S,concesionaria,
Ford,Ecosport,2013.0,1.6 S 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,113000 km,Ford Ecosport 1.6 S 110cv 4x2,11000.0,U$S,concesionaria,
Ford,Ecosport,2016.0,1.6 Freestyle 110cv 4x2,,Nafta,5.0,Manual,1.6,SUV,112946 km,Ford Ecosport 1.6 Freestyle 110cv 4x2,12727.27,U$S,concesionaria,
Ford,Ecosport,2015.0,2.0 Freestyle 143 4x4,,Nafta,5.0,Manual,2.0,SUV,113000 km,Ford Ecosport 2.0 Freestyle 143 4x4,14500.0,U$S,concesionaria,
Ford,Ecosport,2007.0,1.6 Xl Plus,,Nafta,5.0,Manual,1.6,SUV,230000 km,Ford Ecosport 1.6 Xl Plus,5500.0,U$S,particular,
